Mask Name,[OIII]/H_Beta(W/ST),[NII]/H_Alpha(W/ST),Redshift,QOP,H-Alpha (W/ Starlight),NII (W/ Starlight),H-Beta (W/ Starlight),OIII (W/ Starlight)
M33D3D,1.0,1.002550847264342,-0.00042,1,-21.295043424349128,-21.34936382761218,-25.175700453757766,-25.175700453757766
M33D3D,1.0,-0.1650483493613903,-0.00037999999999999997,3,23.75516669803557,-3.9207510523154383,-2.3424318614249984,-2.3424318614249984
M33D3D,1.0,-33.97062932163701,-0.00045999999999999996,3,0.22313453632483515,-7.580020622346325,-23.68994518543869,-23.68994518543869
M33D3D,1.0,0.114779852910073,-0.00042,3,748.9914023072154,85.96912298773148,-16.344305409580933,-16.344305409580933
M33D3D,1.0,4.160775196749112,-0.00045999999999999996,2,-3.0838403874570304,-12.831166594864385,-34.520922951988695,-34.520922951988695
M33D3D,1.0,-0.012777156822928121,-0.00042,3,57.87564403776224,-0.7394861800984529,-3.737293511547165,-3.737293511547165
M33D3D,1.1111712749304674,0.3791204424371973,-0.00042,3,57.98987723933335,21.985147915854807,13.847588183143095,15.387042216175187
M33D4A,1.0147349974244009,28.044928455382003,-0.00044,1,0.16189090166851372,4.540218754870749,-7.356985569501855,-7.465390732919822
M33D4A,0.8805539633481552,0.4080423923283508,-0.00039,3,42.63369025372185,17.396352964914556,11.945416354248998,10.518583714577826
M33D4A,1.0,-6.173147785743389,-0.00039,3,0.5765296991767173,-3.5590030358880536,-13.999734880842507,-13.999734880842507
M33D4A,-0.19643775379688064,-0.025246647590185443,-0.00046,3,20.80464481614254,-0.5252475359121291,10.784234542057456,-2.1184308098604987
M33D4A,0.7411734747759454,0.34443159766621584,-0.00036,3,89.93683102426112,30.977086398722747,26.746244261340927,19.823606796384247
M33D4A,1.0286640824619344,0.7307829671178975,-0.00034,3,66.6778253962049,48.72701908400772,11.856959757410774,12.196828629645035
M33D4A,0.6721315621107864,0.3069392103205573,-0.00043,3,38.72379271520501,11.885850356621974,17.39468710577818,11.69151821683504
M33D4A,1.0940882287811189,0.054140953654054455,-0.00042,3,32.811159267873514,1.7764274532577389,13.749619840929576,15.043297218176374
M33D4A,0.8322117235975202,0.3354868246109964,-0.00043,3,45.21449086195992,15.168865965681846,22.25009264372013,18.51678794923483
M33D4A,1.0,1.9823840132011208,-0.00046,2,-3.233327491643095,-6.409696728876952,0.965123117819715,0.965123117819715
M33D4A,0.8192976253526235,0.1091930577041056,-0.00036,3,73.79861606670191,8.058296542654517,20.03209638538187,16.41224899937824
M33D4A,1.4888282689569767,0.4002251368280653,-0.00038,3,20.816035584166396,8.331100689890873,5.732640812648366,8.534917697647384
M33D4A,0.5375821740542364,0.24933481057224224,-0.00038,3,18.65147046300234,4.650460854786459,9.752415815184577,5.242724896207843
M33D4A,1.5059980562789084,0.7731527484921167,-0.00042,3,23.806523740046657,18.40607926165989,16.577565903187512,24.9657820280359
M33D4A,1.3104261343513892,0.33007959145204313,-0.00038,3,44.347774001437074,14.638295124201887,6.364012927800008,8.33956885993923
M33D4A,0.4822954432731499,0.3326377832373595,-0.00046,3,88.75750229192239,29.52409880806992,30.160011515285237,14.546036122887802
M33D4A,0.5631379863562156,0.15809618838256095,-0.00042,3,200.13755098651367,31.640983963188265,53.90350830988021,30.35511312716148
M33D4A,1.0,0.7605795586486171,-0.00042,1,22.8316070723929,17.365253630359234,-7.690206354684713,-7.690206354684713
M33D4A,1.0,-0.05727241037604198,-0.0004,3,48.17899892276489,-2.7593273978114747,-5.869580785957531,-5.869580785957531
M33D4A,0.176206561265053,-0.039050295428511635,-0.00042,3,9.600385474212883,-0.37489788899560494,-10.818483664372497,-1.906287804601228
M33D4A,0.3861362686404832,0.06378697341994354,-0.00042,3,31.123372651583107,1.9852657440655288,-1394.7573408569147,-538.5663952574116
M33D4A,0.02785609654556601,0.15518254645894866,-0.00042,3,40.52395770524481,6.288610949294622,-1013.0466873593739,-28.21952632824855
M33D4A,-0.007167367617273084,-0.06381061922557556,-0.00046,3,14.099096053473005,-0.8996720496929811,-935.2385209464294,6.703198289457812
M33D4A,0.4222772439686807,-0.8367878793702961,-0.00046,3,10.759597473208034,-9.003500752483745,-1543.954017982842,-651.9766475281654
M33D4A,0.7991394522676524,0.4678370734483326,-0.00046,2,18.97105835391716,8.875364420514146,12.041896654134595,9.623154696448797
M33D4A,0.4573376196454857,-0.05216152446477517,-0.00046,3,16.01032648436731,-0.8351230366033633,-1414.3132627975406,-646.8186610408674
M33D4B,0.5070989473693648,0.6098216197599919,-0.0006,1,-20.220697085785613,-12.331018249529931,-2.090612218078036,-1.060147255144905
M33D4B,1.374785895230488,0.6903356922665976,-0.00045999999999999996,3,20.47152156613444,14.132222012108002,12.710604173116565,17.47435933705843
M33D4B,1.2100106106692543,0.6153923932965635,-0.00044,3,20.644324236604348,12.704360099954199,13.056808654143849,15.798877012992207
M33D4B,1.0,0.3688451698783055,-0.00042,3,11.909701543845868,4.3928358891397465,9.440832004651613,9.440832004651613
M33D4B,0.9101973827687134,0.40434882965975616,-0.00044,3,53.04731228777314,21.44961864015667,24.2899721629527,22.108669090244454
M33D4B,0.9881229632103716,1.2000383915397743,-0.00042,3,11.387461733375375,13.665391262240519,5.227052959085559,5.164971058789163
M33D4B,1.542864274308294,1.0319662064718296,-0.00042,3,22.09479239643977,22.80107909213657,15.15574568562861,23.383258568858448
M33D4B,1.0,0.29485294018318586,-0.00033999999999999997,1,-10.984557135188126,-3.2388289679204116,-12.535062841315328,-12.535062841315328
M33D4B,0.4959947383110701,1.1758760430405832,-0.00039,3,5.3240200024906414,6.260387573597613,12.249753453516321,6.0758132585519515
M33D4B,0.09798255889412773,0.09030473720091783,-0.00047999999999999996,3,52.706091497981326,4.759609741612735,-1500.1921781336137,-146.99266844648656
M33D4B,0.8224137133304182,-1.4965792830711142,-0.00045999999999999996,3,2.405481407436952,-3.599993640182888,-1727.1154109203785,-1420.4033984452194
M33D4B,1.8264761781688281,0.7568346752547241,-0.0005,3,16.642545439598308,12.595655473190375,5.180399704827849,9.461876654260893
M33D4B,1.09475830230684,0.6494917372186407,-0.0005,3,24.51931674502379,15.925093628139605,21.41509483590479,23.444352866295105
M33D4C,2.685881753071216,0.4370237615991822,-0.00034,3,22.83621472649631,9.979968460460055,4.028715982564194,10.820654745875542
M33D4C,1.809873176332468,0.26857568008886795,-0.00036,3,31.39312071202133,8.431428745343055,10.659518789961648,19.292377130563512
M33D4C,2.5697139763846257,0.0772067331824672,-0.00038,3,3272.931952066039,252.69238394753415,29.872237293383737,76.76310567868623
M33D4C,0.4827810419727991,-0.2547845694339315,-0.00042,3,3.4279937486086283,-0.8733999112614583,-2.219695554814216,-1.0716269328155974
M33D4C,0.9512203430584648,0.3232682880108804,-0.00042,3,68.28926485004524,22.075753737595722,23.98962857242414,22.819422720506438
M33D4C,1.0,0.07561102148726404,-0.00036,3,47.42540945998337,3.5858836537210976,-11.309682146645287,-11.309682146645287
M33D4C,-1.1648342065086728,0.5790544423085022,-0.00042,1,17.90806788078956,10.3697462595334,-12.612249924392072,14.691180132968311
M33D4C,32.271134317391144,0.4135924380210297,-0.00038,3,51.80842999421272,21.427574871348284,0.4939904531014143,15.941632263544648
M33D4C,-3.1060684236530016,0.2940101754467691,-0.0004,3,42.09465231614685,12.376256112841075,-7.5746519892851865,23.527387364079107
M33D4C,1.0,1.6782321271206269,-0.00049,3,-11.104356795178633,-18.635688324679023,-19.674253324366926,-19.674253324366926
M33D4C,0.6078950686692236,0.8821315481621439,-0.00038,2,52.7118212700654,46.498760503409024,-1800.2533117322214,-1094.365110557456
M33D4C,0.16962849879149086,0.057639258012435836,-0.00046,3,14.24494210663471,0.8210678934565294,-1329.9550188794724,-225.5982733127338
M33D4C,0.9001849240856101,1.7709311699304164,-0.00047,3,6.946482865233492,12.301743027429538,-1766.7612649882306,-1590.4118552008267
M33D4C,0.2739679689509075,-0.10333012034754753,-0.00048,3,39.95703755190149,-4.128765498969457,-1372.273487746579,-375.9589802831083
M33D4C,-0.019245604937208432,0.7155826897241221,-0.00046,3,15.848759957028193,11.341098278842196,-264.10857288849945,5.082929254341977
M33D4C,0.10165336812338203,-0.3289526868290064,-0.0005,3,10.128346805041076,-3.331746894654245,-1123.0016418577918,-114.15689930293254
M33D4C,0.9253279215704304,2.614311315340142,-0.0005,3,-4.175666721165555,-10.916492758232383,-1375.3742599647132,-1272.6722053546166
M33D4C,0.4235415950527017,-0.8300779265838296,-0.0005,3,1.6650868317762786,-1.3821518249028912,-1647.2669136464115,-697.6860560833425
M33MA1,1.0,0.5388276345009749,-0.0006,3,4.172325441808511,2.2481642481779147,-1.89465674756579,-1.89465674756579
M33MA1,0.06611522297095368,0.06505879345233699,-0.00042,3,27.96741430830842,1.819526230880172,-19979.977653668764,-1320.9806775269822
M33MA2,0.5756721488326655,0.2872826700420655,-0.00059,3,19.004723528820364,5.459727718770778,30.504174523738843,17.560403696447388
M33MA2,0.2875666454893676,0.4953402077375516,-0.00057,3,16.359515697664534,8.103525904166888,7.461612619461075,2.1457109109195542
M33MA2,0.5588291627297414,4.330732727319243,-0.00056,3,1.1914690445155571,5.159933984671311,3.181604489211729,1.7779733728433769
A1M33P,1.0,1.1322953172451675,-0.00057,3,23.294670135616144,26.37644591132901,1.8816240626442136,1.8816240626442136
A1M33P,1.0,4.983254574683904,-0.00053,3,3.812478182562217,18.99854934413574,-0.4965224441126424,-0.4965224441126424
A1M33P,1.0,0.7071922816479818,-0.00054,3,10.914073637295873,7.718348637633356,3.2721783427446667,3.2721783427446667
A1M33P,1.0,0.7756548521861828,-0.00054,3,51.767246472449855,40.153515910673775,33.739207278798744,33.739207278798744
A1M33P,1.0,0.3157354299544128,-0.0005099999999999999,3,224.0227465233759,70.73191819312652,67.43740441282297,67.43740441282297
A1M33P,1.0,0.6714602096965817,-0.0005,3,74.38282900420519,49.945109960988596,45.46278775425822,45.46278775425822
A1M33P,1.0,1.018327038368226,-0.0005200000000000001,3,-12.557047343143722,-12.787180831593153,-4.415151747192346,-4.415151747192346
A1M33P,1.0,0.6327771682999852,-0.0005200000000000001,3,72.28931631729455,45.74302887759956,14.157420856054316,14.157420856054316
A1M33P,1.0,0.6462338515782944,-0.0005099999999999999,3,123.85512059733398,80.03937162130926,67.66759850331943,67.66759850331943
A1M33P,1.0,0.6562366456620714,-0.0005200000000000001,3,34.54744242800166,22.67129773515533,7.870924717706629,7.870924717706629
A1M33P,1.0,1.4628694422922417,-0.0005099999999999999,3,-11.620860303320198,-16.999801430874072,-6.5350086251366255,-6.5350086251366255
A1M33P,1.0,0.94256470513348,-0.00053,3,37.43117099921809,35.28130065567888,34.658069681414005,34.658069681414005
A1M33P,1.0,5.846749821669986,-0.0005200000000000001,3,-2.0971522781041187,-12.261524708020062,-4.8505355214650265,-4.8505355214650265
A1M33P,1.0,0.4343807363671702,-0.00049,3,11.71086487920769,5.086974109726668,-4.786147339869203,-4.786147339869203
A1M33P,1.0,0.4631413942026098,-0.0005,3,28.94940954008399,13.40766989573683,-0.5946090658628087,-0.5946090658628087
A1M33P,1.0,0.6339946165764372,-0.00053,3,-20.046138671493626,-12.709144000871687,-8.896855703908159,-8.896855703908159
A1M33P,1.0,0.9062496825932479,-0.0005,3,52.84064983919652,47.886822144792795,-5.994102269210187,-5.994102269210187
A1M33P,1.0,0.964885207055162,-0.00053,3,81.74071916266169,78.87041073410269,120.26163875305015,120.26163875305015
A1M33P,1.0,0.4875634082122519,-0.00045999999999999996,3,58.52770668260172,28.535968145016284,11.966591211478471,11.966591211478471
A1M33P,1.0,0.7029135733559722,-0.00056,3,-14.127367220745613,-9.930318175246327,3.2725220070663994,3.2725220070663994
A1M33P,1.0,0.6993877420266404,-0.00053,3,19.221007757457162,13.442937214964502,29.99887603845255,29.99887603845255
A1M33P,1.0,0.7039104326859447,-0.00047999999999999996,3,140.5525016599913,98.93637225857643,76.86385539663732,76.86385539663732
A1M33P,1.0,0.4004210715918687,-0.00045,3,203.25114910846702,81.38604292829106,27.185098994165568,27.185098994165568
A1M33P,1.0,0.4932807453254552,-0.00036,3,279.39934347457853,137.8223163925829,39.10739417842215,39.10739417842215
A1M33P,1.0,0.720793647858343,-0.00042,3,100.74743802722324,72.61811336802458,37.96623196605356,37.96623196605356
A1M33P,1.0,0.4892914383411085,-0.00044,3,154.49225080586504,75.59173560935699,41.85040391017698,41.85040391017698
A1M33P,1.0,0.26623093373538986,-0.00047999999999999996,3,444.9404135972742,118.45690176861284,58.9607694537089,58.9607694537089
A1M33P,1.0,0.6639352821627427,-0.00047000000000000004,3,99.53050325829744,66.08181276459749,40.919916931923254,40.919916931923254
A1M33P,1.0,0.9175567447304364,-0.00042,3,141.25055950134455,129.60540356740654,124.20124282020723,124.20124282020723
A1M33P,1.0,1.1078910600834608,-0.00043,3,57.68661443002017,63.91048441350091,50.420449174018366,50.420449174018366
A1M33P,1.0,0.9642363783746436,-0.00037999999999999997,3,161.13350080816102,155.37078325408888,84.61766698354695,84.61766698354695
A1M33P,1.0,0.7323462423713946,-0.00041,3,89.70824679293518,65.69749744853178,20.965860013634288,20.965860013634288
A1M33P,1.0,0.9438423979752152,-0.00043,3,44.92856355007081,42.405483158680674,22.68365331718847,22.68365331718847
A1M33P,1.0,1.1766831220222056,-0.00045999999999999996,3,-3.499676510028252,-4.11801028188782,-10.950067016441944,-10.950067016441944
A1M33P,0.3697874661056044,0.6815577589994103,-0.00054,3,8.843913937733078,6.027638164185007,13.611485261579821,5.033356644813381
A1M33P,1.0,0.5159510094224802,-0.00047999999999999996,3,189.1140834082629,97.57360223050036,62.887283780304976,62.887283780304976
A1M33P,1.0,0.8420993982141021,-0.00044,3,71.61894083128603,60.310266974757326,58.04600691500512,58.04600691500512
A1M33P,1.0,0.7928612439947423,-0.00045,3,23.846674322082553,18.907103868143853,3.872094681726125,3.872094681726125
A1M33P,3.248024859068289,0.18335745937720746,-0.00043,3,39.131804152934755,7.175108190328571,7.460257387230463,24.231101448772392
A1M33P,1.0,0.2394184515565299,-0.00042,3,69.49357579830763,16.638044310757152,12.73194045762335,12.73194045762335
A1M33P,0.7065510339524904,0.6284771139642231,-0.00042,3,-6.286563279755428,-3.950961146814152,2.5205847340398293,1.7809217500007044
A1M33P,1.5726759100396537,0.4616811223407874,-0.00042,1,-11.392339382051318,-5.259628031992605,-1.4886123182662558,-2.341104732325622
A1M33P,1.0,0.5539015307402727,-0.00042,3,140.09069945895723,77.59645287279191,25.564966960800877,25.564966960800877
A1M33P,1.0,0.642153722133821,-0.0004,3,152.04594714095174,97.6368708919244,32.78395930860415,32.78395930860415
A1M33P,1.0,0.5098866487360789,-0.00037999999999999997,3,107.40887275310837,54.76635017260236,24.922746782959194,24.922746782959194
A1M33P,1.0,0.3804174421042718,-0.00037999999999999997,3,238.3836956188769,90.68531572669649,38.66590519249355,38.66590519249355
A1M33P,1.4107082802245507,0.6382350443212539,-0.00042,3,63.705240945267384,40.65891727819889,21.995068174848317,31.028624798362017
A1M33P,4.930667450932753,0.5665254536554256,-0.00043,3,53.55462606636178,30.340058827592287,9.204919537014142,45.386397149610616
A1M33P,1.0,0.545806044099313,-0.0004,3,85.8328532335897,46.84809007718252,24.25672715032619,24.25672715032619
A1M33P,1.0,0.6441431313107496,-0.00042,3,66.74373398231069,42.9925178027373,23.52988842606409,23.52988842606409
A1M33P,1.0,0.4745242168978746,-0.0004,3,86.9242998740863,41.247685327146826,18.85385797028113,18.85385797028113
A1M33P,1.0,0.5919077753043827,-0.00037999999999999997,3,150.61965511142571,89.15294497411739,45.818421384298475,45.818421384298475
A1M33P,1.0,0.2805373017414897,-0.00039,3,671.1378367804763,188.27919782701508,74.44016586475533,74.44016586475533
A1M33P,1.3639117431909094,0.8842330953595372,-0.00039,3,108.27077130982357,95.73659925224987,30.069642862899016,41.012339014264676
A1M33P,1.5187873718211882,0.5786170034388166,-0.00033999999999999997,3,104.08557452539516,60.225683233091786,26.99422091855042,40.99848184324573
A1M33P,1.0,0.489517244671984,-0.0004,3,206.77401075540658,101.21944401476179,42.5873208416004,42.5873208416004
A1M33P,1.6278598907512356,0.8169937922754522,-0.00037999999999999997,3,179.4383085216827,146.59998415862216,69.43962897861023,113.03798684292678
A1M33P,1.6538066766430692,0.4036289723456423,-0.00037999999999999997,3,258.2748868628049,104.24722716712095,52.16577628134183,86.27210910635178
A1M33P,1.6568731579065332,0.5542783093611792,-0.00033999999999999997,3,79.18508956432086,43.89057757032532,12.644331147800381,20.95005287847195
A1M33P,1.0,0.5766431479503836,-0.00036,3,169.03826435846614,97.47475688373504,39.47854476680773,39.47854476680773
A1M33P,1.0,0.5574157986659762,-0.00037999999999999997,3,149.71299990139173,83.45239141071349,46.88278522764183,46.88278522764183
A1M33P,1.0,0.2296701817977287,-0.0004,3,416.2510098281594,95.60044510072154,18.682043806981387,18.682043806981387
A1M33P,2.3599127242261533,0.4817563877850312,-0.00037999999999999997,3,215.15645097046647,103.65299462817913,40.772469422308056,96.21946938782654
A1M33P,1.0,0.3461670700929819,-0.00037999999999999997,3,169.99087612460457,58.84524353059339,28.75485376342497,28.75485376342497
A1M33P,1.0,0.4059288340587196,-0.00039,3,117.71570761031515,47.78419994065237,16.813100491446118,16.813100491446118
A1M33P,1.2832930340861433,0.4466490570775432,-0.00035,3,123.11502258956672,54.98920875171041,26.94517089556617,34.57855011254075
A1M33P,1.0,0.634278377830427,-0.00042,3,105.18471423254455,66.71638991597538,50.99990255516346,50.99990255516346
A1M33P,1.0,0.9183953993950192,-0.00037999999999999997,3,56.91752863097332,52.27279643962018,18.593026925350586,18.593026925350586
A1M33P,1.0,0.3906427919966212,-0.00042,3,110.27766111655545,43.07917343342845,-95.88191959558756,-95.88191959558756
A1M33P,1.0,0.9409039202407672,-0.00042,1,19.93721407321001,18.759002880162694,19.512638371765245,19.512638371765245
